date,tsmom_63,tsmom_126,tsmom_252,ma_cross_50_200,ma_cross_20_100,rsi_rev_14,macd_12_26_9,boll_rev_20_2
2015-01-30,-0.00033902182616892104,-0.0010588219572823451,-0.00174668718770147,0.0011203923694199987,0.0005235462040802961,0.0007504305206389627,-0.000667844366658062,6.669417451047094e-05
2015-02-02,0.00026700956253120995,0.0005793770876976911,0.00023583581136072553,-0.00042549874634698737,0.0005771612596069776,-0.0007511547577441624,0.0015090208232448284,-5.22498524732331e-05
2015-02-03,-0.0033597676388173905,-0.002049549429323304,-0.002651765819372575,-0.00024578076574791605,-0.0007790042233362609,0.00039363932616029717,-0.0021182929262500414,2.8485982547086945e-05
2015-02-04,-5.737582927326553e-05,0.0004196222384125682,0.0008386046865346257,-0.0003389388310226462,-0.001225136020944722,0.0003305825196514298,-0.0003206579835643179,8.707090710952575e-05
2015-02-05,0.0007007239797592231,0.0003060123343554256,0.0006987689311002491,0.0005145503414332436,0.0012644024489542357,-0.00010521933143520161,0.00011887935649699506,-6.497250652875682e-06
2015-02-06,-0.003859795504721162,-0.0016175731644010678,-0.0011101837984645404,-0.0005086877928858509,-0.0018042148985075003,0.0004905671245884254,0.0017824272486854328,-1.658406801323866e-05
2015-02-09,-0.0002357668701303073,0.0007218860750800308,0.0005105364358499322,0.0020415586043567107,0.0015602497129497443,0.0004962855015683826,-0.0008172394603942029,0.0002870677491183726
2015-02-10,0.0007113359553966973,0.001239937778910082,0.0008431691058129783,-0.00018631914618644086,-0.00021965241616040903,0.00038649241750460234,-0.0006871883782918677,7.14885713277054e-05
2015-02-11,0.0004620372904440194,0.0012620063726472327,0.0008850063887405381,0.0009505819336733259,0.00025536190409522974,-0.00017449293128847854,0.0005444766445081035,-1.013865047696232e-05
2015-02-12,0.0004580849362857031,-5.1183957609068465e-05,0.0008010609107762331,0.001186599709461008,0.0005415681387577084,-4.6199913963171586e-05,0.0010139876131309697,-8.751783346525787e-05
2015-02-13,-0.0005726467984742194,-0.0014675262194013255,-0.0010891644703020851,-0.0011386880965772888,-0.0009604385181220486,-0.00015154120949584048,0.00040722080605601406,0.0004051326028520433
2015-02-16,-0.000497333037558879,-0.0004220688330162295,-0.00041896547331423957,-0.0003775731471912727,-0.00017804207057519716,-0.00010243131026427679,7.00053096829209e-06,-8.100819713620748e-06
2015-02-17,9.06244407684693e-05,0.0002931729532980659,0.00025882101077365026,0.0002652698310963085,0.000429413583146827,6.776500895100508e-05,-0.00042132582441407635,-4.169560745240025e-05
2015-02-18,-0.000472412954818399,9.9760153858918e-05,0.0008495391481500485,-0.00030235750709485824,-0.0011610490809054912,-0.00020789294773193194,0.0010332204775240707,-5.38116737404539e-06
2015-02-19,-5.87552472112723e-05,-0.0003188986362127815,-0.0001259065924697812,-5.4772311117096654e-05,0.0002654494137546438,-0.00023169700494587932,0.00027775981760514866,-4.26544905258386e-05
2015-02-20,0.0007358822570517939,0.0006311814328964743,0.0007117439552132201,0.0005650165907379569,0.0004452191707946199,-1.6377611051530144e-05,-5.1961203734310014e-05,7.620181669743287e-06
2015-02-23,0.0002752454853592283,1.9218201369485134e-05,0.000700329574218335,-0.0004271371945037461,-5.3607651032136956e-05,-3.445520919956775e-05,-7.120054464006494e-05,-3.698695993152633e-06
2015-02-24,0.0008166400711941784,0.0012926542601457516,0.0011546813487115885,0.0004482705257908772,0.0002737615592463572,-0.0004767171051873738,-0.00032620562814849555,-0.0001991334667128827
2015-02-25,-0.0004074841545851811,-0.0007202213880039028,-0.0003570333624094288,-0.0006056980950263457,-0.0004905370560968616,0.00043685355491642456,0.0007495421868302137,3.421471325785578e-05
2015-02-26,-0.000889476100971976,-0.0006873609040173271,-4.4638142848189164e-05,-0.0007804947966600871,-0.0007742938504328396,-0.00042542307436633934,0.0011247607901149449,-3.7050157048856923e-06
2015-02-27,0.0009641542670402806,0.0006352838495792136,0.00045563544453508097,0.00131410435030273,0.001342011862178636,-0.0003905506282796771,-0.0007948736244702243,3.6655518758437005e-05
2015-03-02,-0.000213080952261717,0.0010515030530688872,0.001642650197015183,0.0005300739875958697,0.00010537899078723183,1.4557801325516699e-05,-0.0010508396772001417,-0.00011764706055497353
2015-03-03,-2.4860381633385432e-05,0.00015303753660345245,-0.00022172806603228058,0.0003121866606749143,0.00021692059602146252,0.0004889435889465114,-0.0006344890672563796,2.1017374466254597e-05
2015-03-04,-0.0007467096913158153,-0.000665876894106961,-0.0005569157579069967,-0.0006413360897772094,-0.0003985329664810264,-0.0002532343731752043,-0.00026165122602940717,-1.7775077165005615e-07
2015-03-05,0.0014723731296407143,0.0018641494466037957,0.0017889581959768495,0.0009088431849280995,0.0005694869356909296,-0.0004802247637707582,0.00039725917777179345,4.944358353166711e-05
2015-03-06,-0.00040009011953022114,0.0003926810893606419,0.0013884308907789362,0.0007440834840406613,0.0007069228940733873,-0.0002843761351620711,0.0005516960270745846,-0.0003768785846973407
2015-03-09,0.0008775677983946396,0.002215572572206587,0.0015747276417195286,0.0018803980648178622,0.0018455138097469108,-0.000691155375761603,0.0005794815366505213,-0.0007869165445519219
2015-03-10,-0.0007999051789157822,0.0012988867674237085,0.0004744511859476472,0.0009656457495403215,0.000721171897273162,-7.303660505740527e-05,0.0012805011567224383,-0.00044575427976706973
2015-03-11,0.001854988960066742,0.0023496147170438153,0.0017307197937806841,0.0013665801263188734,0.001280364346785885,-0.0010910537295857605,0.0008301545045074081,-0.0007116535622569798
2015-03-12,0.0017431204950316985,0.002388079244453868,0.002286625729808638,0.0013392755472740171,0.000792304478074482,-0.0005383529373342362,-0.00048111081190722226,-0.0007987345452747093
2015-03-13,-0.00064410691513178,-0.0006550883483459419,-0.00014730114702212792,-0.0009692948540221228,-0.00110082241195665,-0.00011669087728313922,0.000100008553951522,0.0007666691723851688
2015-03-16,0.0027824135956342586,0.003469167626013775,0.002841494626529735,0.0022724368408683464,0.0022716188062278883,-0.0010649601082379952,0.001865767294836467,-0.0003796597335795291
2015-03-17,0.00020433104469746923,-0.0009700936918737508,0.0001788650828871691,-0.0008377848172825628,-0.0009419917048552187,0.0002648473366118947,-0.0008684152238918272,0.0004908204992061335
2015-03-18,0.0010328067626181713,6.596132625775368e-05,-2.0725386463778597e-05,-0.00047886487261408566,-0.00012495112296303658,0.0008448448155271915,-0.000914665719375022,0.00010436452082817081
2015-03-19,-0.0032504402314509004,-0.0023236478659496977,-0.0027047425779112323,-0.0026977283543434057,-0.002767594952951957,0.0025682005773885654,-0.004194445313238641,0.0003076778684868947
2015-03-20,0.0018528538751463601,0.0019679974311843066,0.0011272762849014162,0.0016197685820658085,0.0019035086613189973,0.0004489189557744289,-0.00023718111314507961,0.00016028992444352228
2015-03-23,-0.0012024410141205026,-0.0004902055431398562,-0.0008857700433488327,-0.001955608001897996,-0.0021610150010248842,0.000268934247746776,0.0009652294561103316,-0.00012623233965902017
2015-03-24,-0.0009229891341708574,-0.0011191505933223953,-0.001014162538540285,-0.0016457297091403572,-0.0017668527016690412,-4.592456411695975e-05,0.0009486549430546205,-9.884509495697342e-05
2015-03-25,0.0002282894334756656,-0.0021481948235284832,-0.0018637311987031232,3.3849038934994796e-05,0.00036897745676119076,0.00038925158576962976,-0.000678007272969391,6.665093212959205e-05
2015-03-26,-0.0009300920787341932,-0.0020311057499453325,-0.0016798695697985767,0.0001504867348899997,0.0001955415638599974,0.0001962533965864614,-0.001410360169172453,0.0001596495467558621
2015-03-27,0.0014815015945858114,0.0023426841967963616,0.002383568110132113,0.0006600871407075686,0.0008588598831405361,-0.0004842966793445372,-0.0005246141739562684,7.107139014492189e-05
2015-03-30,0.0021854745255665683,0.0022952370681076513,0.0022947089990547702,0.0006590243062765833,0.0006919485988770981,-0.00010512183643298528,-0.0017920242276725357,2.2679110544997802e-05
2015-03-31,0.0004752646880865992,-7.444636323814887e-05,0.0006022165053254024,0.0007172018587165725,0.0007091024990368024,2.1082597614168273e-06,-0.00038311420822364063,-2.945387361685625e-06
2015-04-01,0.0004187080893579892,-0.0011889463440579464,-0.0012132962008420596,0.0002719364172393884,0.00040383242779166816,0.0006310283986355889,0.0004505900285070053,0.0001243426455826614
2015-04-02,-0.0009372716657779679,-0.00046765259371400633,-0.00045828595005547733,-0.0009331291376376791,-0.000658201460316111,-0.00022281060878938342,0.0005074284142366043,-0.00015292787129731386
2015-04-03,0.0004933860393876676,-0.0018484161264931357,-0.001684164451068889,-0.0008274395152099171,-0.001136890309189037,-0.0015024817553459604,0.002092662045289633,-2.497308873931319e-05
2015-04-06,-0.0014395123359253997,-0.0004407498928875741,-0.0019995618543035233,-0.001471825770549891,-0.0008733916465349041,-0.000445775146501313,0.0007111807114191017,8.42425969031382e-05
2015-04-07,0.0004995714482150664,0.0006562359406895735,0.0007587276632518558,0.0007003106404529877,0.000408587738379024,0.00047295473753573397,-0.0009009491766836709,0.0003097078524357215
2015-04-08,-0.0002378122546184256,0.0019022839732509335,0.0010180648253799924,0.0010297595511440224,0.0005086577515157933,0.0007901431398223576,-0.0025277167383390554,0.00014603769409373663
2015-04-09,0.0011261835199482585,0.0005232587575180139,0.00017642760183208812,-7.805622686005999e-05,-0.00016547405379451545,-4.5997083503287144e-05,-0.0003997891525524412,4.3923368526450214e-05
2015-04-10,0.001726289346638993,0.0018270440656604791,0.0017129471758505533,0.0009467882413452081,0.0010918403311081335,8.310732244922025e-05,-0.0003121372761285136,1.0849520689536701e-05
2015-04-13,0.0015339427233785215,0.0006296230176849705,0.0013387576801473582,0.0005315245328005269,0.0010649641592213944,-0.00019251946020375265,-0.0007036078786815678,-8.610195452015153e-05
2015-04-14,0.0001189083666415409,8.405337747886376e-05,0.00019632815777524104,0.0006939439718584411,0.0008956068940385054,-0.00018293295427024606,-0.0015763888534743662,-0.0001538052532978491
2015-04-15,-0.0002105927780966892,-0.0013776077267247445,-0.0011362983664514742,-0.001310083474848214,-0.0012655950756849475,8.526996617612096e-05,0.00046154815859601403,5.658160604614757e-05
2015-04-16,-0.0024316013036437055,-0.002040486625020547,-0.001883051346465619,-0.0007507230335939959,-0.0013184999980324302,-0.00010334223507356851,0.000318056594215656,-0.0001536611762091997
2015-04-17,-0.0032237380636939536,-0.003523858165356834,-0.0038479871262703967,-0.0011573003714442339,-0.0011790455357684779,-4.4371399792598135e-05,-0.0009688600391969488,-0.00022216211864207677
2015-04-20,0.0011819826713746105,0.0011779390422258897,0.0010260910365917394,0.00015142267767170636,-0.00013986095506331235,3.687122734295075e-05,-0.0007973958794718318,0.00013168633146876717
2015-04-21,0.0009494426052025814,0.001774127492215179,0.0009753128294144962,0.0010359834325446506,0.00036405556657478563,-3.318474877501865e-05,-0.0012792313426115622,0.00041924191184411594
2015-04-22,-3.117526654190754e-05,0.0004152157968222247,0.00039182924539772694,0.00014406185044710745,-0.00012755785643579808,-8.393555849533118e-06,-1.9682011884694064e-05,5.686693786667951e-05
2015-04-23,0.001961130686233742,-0.0009741716785943268,-0.0008693604659607076,-0.00037265842482436123,-0.000466130670041703,-0.00024565902824468547,-3.9391885021487834e-05,-2.0710752395489977e-05
2015-04-24,0.000146688940181641,-0.00013573753201916736,0.000146135453079249,-0.0008934089660743361,-0.0010751122218178733,0.0001416528401114644,0.0006044289690694225,0.0003044621489522814
2015-04-27,-0.00019728003234798481,-0.0018791147697867138,-0.001689722725739304,-0.0005136352314007478,-0.0006036805744587673,0.00018368815050075934,-0.0002573256967623986,-0.00017951106192818107
2015-04-28,-0.0012889800741061005,-0.001951226244533686,-0.0025478507182566524,-0.0009890072941758554,-0.000948203654579407,-4.695202742256538e-05,0.0009794292862848593,0.00020528077211225557
2015-04-29,-0.0007625230223199968,-0.004898903760068462,-0.00507091513175613,-0.0014557366092351038,-0.0014343466591255187,-0.0005895293379516491,0.0034751483074924225,-0.00046510972186174904
2015-04-30,-0.0018379946449051568,-0.0023128132992919826,-0.0019368239606731357,-0.0004207340897844083,-0.0022215488237693026,-0.00036792775106586195,0.0014920084468852796,-0.00023424111421908018
2015-05-01,-0.0005587200465413532,0.0013769862700038584,0.000665694848376928,0.0008137805931628095,-8.552720029077044e-06,0.0002586105362813876,-0.002182202610937418,-0.00019203629476969534
2015-05-04,-0.0009883311753864639,0.0009013232789518202,0.0005301614661966516,0.0008557978714307742,0.0003695781284138858,0.0004264135340312175,-0.0008924467953002022,-0.0001043921322640379
2015-05-05,-0.0011047440978764003,-0.0022706235969783095,-0.0022900497999771077,0.00021851880419539114,0.00017440549237655154,-0.0006350532924348183,0.002299502182829834,-0.00014073013641707286
2015-05-06,-0.0008313683065350728,-0.0015625017130566025,-0.002080467918716191,-0.000662096593509945,-0.000693216036318487,-0.000530867225842466,0.0016420632403316543,-0.00039205220267421524
2015-05-07,-0.0013059608692739275,-0.0007795288938382694,-0.0009433231433366564,-0.0012833738712629754,-0.0007950968094167499,-0.00013611421578998826,0.0013313022108710159,0.00011351816761876733
2015-05-08,0.0011212562804628716,0.0025357700580640108,0.002854127008256696,0.0014317650951355331,-0.00037268802427518313,0.0004755826005555146,-0.0029307864404711577,0.000529782956536886
2015-05-11,0.0001431330249613343,-0.0011075176921084378,8.195674288482332e-05,-0.0003841305185569145,-0.000399462848148211,-0.00028614608384060474,-0.0001595661698389973,0.00023464845182275324
2015-05-12,-0.00018029806401220728,-0.00044362546967086964,-0.0005496340231209197,0.0011954641121045613,-9.94089253472935e-05,-0.0005298754307773599,0.0011082757105604485,-3.577995522500962e-05
2015-05-13,-8.742999567026732e-05,-0.0003287725313135149,-0.0009067780302548604,-0.0009502449782481849,0.0003826410391264667,-0.0003746301795861009,-0.0002998051437340638,0.00011464210000360113
2015-05-14,0.000801944793155785,-0.000486456451379685,-0.001137258307140505,-0.0015006974284117508,0.0003279643585682582,-0.0008468570718972588,-0.0006524668265641794,-0.00017141333277660129
2015-05-15,-0.0007309610491603887,-0.00012553212786807366,-0.0008318895873955575,-0.0007149701336019335,-0.0006349111895550629,6.462325377527076e-05,0.00019931029205432215,-0.00017705838062389472
2015-05-18,-0.00023531611913857092,-0.00044992019692970673,-0.00023976918140709678,-0.00034061755635177176,-0.00046100022482775373,-0.00047872768850583316,0.0011895927803964432,-9.329090033526074e-05
2015-05-19,-0.0006390636261396749,0.002600235961213541,0.003354014270989207,0.0013274136591065796,-0.0004909454195050972,0.0007827523915859337,-0.0014415405734524791,0.00043372898873786386
2015-05-20,-0.0001754750874233009,0.0010356442529191367,0.0018381533811008912,0.0018140424689415233,-7.642305478810123e-05,0.00032943815423718497,-0.0005591068670339384,-5.703542035900619e-05
2015-05-21,0.0010056914028150627,0.00011433056401415058,0.0008417499109728343,0.00036799154294299115,0.00045832030313453675,-0.00027978645381496946,0.0002396995443443537,-0.00013627955523142608
2015-05-22,4.754234942964957e-05,0.0003972076319241968,0.0004557586882262406,-0.00020745058909575644,-4.424424327966271e-05,0.0002172828306995074,-0.000369416293075399,2.9339974290658023e-05
2015-05-25,-0.00047274925551408446,0.0012458748016413613,0.0009935402930373591,0.0014386176742897771,-0.0006928899729100179,0.0004250576271247462,-7.124765203023514e-06,-7.223385241694601e-06
2015-05-26,-0.0007375804508171834,0.00020564783654072286,-8.448819161303953e-05,0.00030627704642494015,-4.603227811463689e-05,-8.192124659542396e-05,0.0002707280428080706,-4.18747666850971e-05
